scenario,instance,algorithm,ip_profit,algorithm_profit,profit_gap,optimal_gap_pct,moving_time,execution_time,ip_execution_time
S12,S12_inst_23.txt,algo3,-3100879.0,-3200563.0,99684.0,11.317863,0,9.848550,7.598
S12,S12_inst_23.txt,algo4,-3100879.0,-3100879.0,0.0,0.0,0,9.972756,7.598
S12,S12_inst_23.txt,algo5,-3100879.0,-3100879.0,0.0,0.0,0,0.256436,7.598
S12,S12_inst_23.txt,algo_union,-3100879.0,-3100879.0,0.0,0.0,0,9.973792,7.598
S12,S12_inst_23.txt,algo_union_170,-3100879.0,-3100879.0,0.0,0.0,0,170.264648,7.598
S12,S12_inst_24.txt,algo_naive,-2066751.0,-2144079.0,77328.0,9.235565,0,0.011812,7.491
S12,S12_inst_24.txt,algo1,-2066751.0,-2144079.0,77328.0,9.235565,0,0.010461,7.491
S12,S12_inst_24.txt,algo2,-2066751.0,-2066751.0,0.0,0.0,0,1.701014,7.491
S12,S12_inst_24.txt,algo3,-2066751.0,-2144079.0,77328.0,9.235565,0,10.014402,7.491
S12,S12_inst_24.txt,algo4,-2066751.0,-2144079.0,77328.0,9.235565,0,9.977890,7.491
S12,S12_inst_24.txt,algo5,-2066751.0,-2144079.0,77328.0,9.235565,0,0.238134,7.491
S12,S12_inst_24.txt,algo_union,-2066751.0,-2144079.0,77328.0,9.235565,0,9.965066,7.491
S12,S12_inst_24.txt,algo_union_170,-2066751.0,-2144079.0,77328.0,9.235565,0,170.451367,7.491
S12,S12_inst_25.txt,algo_naive,-3459513.0,-3459513.0,0.0,0.0,0,0.014320,9.878
S12,S12_inst_25.txt,algo1,-3459513.0,-3653550.0,194037.0,18.403943,0,0.009920,9.878
S12,S12_inst_25.txt,algo2,-3459513.0,-3459513.0,0.0,0.0,0,2.110808,9.878
S12,S12_inst_25.txt,algo3,-3459513.0,-3653550.0,194037.0,18.403943,0,10.014183,9.878
S12,S12_inst_25.txt,algo4,-3459513.0,-3459513.0,0.0,0.0,0,9.977756,9.878
S12,S12_inst_25.txt,algo5,-3459513.0,-3459513.0,0.0,0.0,0,0.311773,9.878
S12,S12_inst_25.txt,algo_union,-3459513.0,-3459513.0,0.0,0.0,0,9.965305,9.878
S12,S12_inst_25.txt,algo_union_170,-3459513.0,-3459513.0,0.0,0.0,0,170.316747,9.878
S12,S12_inst_26.txt,algo_naive,-2891986.0,-2891986.0,0.0,0.0,0,0.011695,7.056
S12,S12_inst_26.txt,algo1,-2891986.0,-2891986.0,0.0,0.0,0,0.010556,7.056
S12,S12_inst_26.txt,algo2,-2891986.0,-2891986.0,0.0,0.0,0,2.236468,7.056
S12,S12_inst_26.txt,algo3,-2891986.0,-2891986.0,0.0,0.0,0,10.015368,7.056
S12,S12_inst_26.txt,algo4,-2891986.0,-2891986.0,0.0,0.0,0,9.975372,7.056
S12,S12_inst_26.txt,algo5,-2891986.0,-2891986.0,0.0,0.0,0,0.221074,7.056
S12,S12_inst_26.txt,algo_union,-2891986.0,-2891986.0,0.0,0.0,0,9.966418,7.056
S12,S12_inst_26.txt,algo_union_170,-2891986.0,-2891986.0,0.0,0.0,0,170.347160,7.056
S12,S12_inst_27.txt,algo_naive,-2921605.0,-2921605.0,0.0,0.0,0,0.011508,8.166
S12,S12_inst_27.txt,algo1,-2921605.0,-2921605.0,0.0,0.0,0,0.060094,8.166
S12,S12_inst_27.txt,algo2,-2921605.0,-2921605.0,0.0,0.0,0,2.329408,8.166
S12,S12_inst_27.txt,algo3,-2921605.0,-2921605.0,0.0,0.0,0,10.013822,8.166
S12,S12_inst_27.txt,algo4,-2921605.0,-2921605.0,0.0,0.0,0,9.972788,8.166
S12,S12_inst_27.txt,algo5,-2921605.0,-2921605.0,0.0,0.0,0,0.245256,8.166
S12,S12_inst_27.txt,algo_union,-2921605.0,-2921605.0,0.0,0.0,0,9.967994,8.166
S12,S12_inst_27.txt,algo_union_170,-2921605.0,-2921605.0,0.0,0.0,0,170.369322,8.166
S12,S12_inst_28.txt,algo_naive,-2827262.0,-2830934.0,3672.0,0.478312,0,0.011900,6.491
S12,S12_inst_28.txt,algo1,-2827262.0,-2838350.0,11088.0,1.444314,0,0.013224,6.491
S12,S12_inst_28.txt,algo2,-2827262.0,-2827262.0,0.0,0.0,0,1.644068,6.491
S12,S12_inst_28.txt,algo3,-2827262.0,-2838350.0,11088.0,1.444314,0,10.014336,6.491
S12,S12_inst_28.txt,algo4,-2827262.0,-2838350.0,11088.0,1.444314,0,9.969758,6.491
S12,S12_inst_28.txt,algo5,-2827262.0,-2827262.0,0.0,0.0,0,0.207640,6.491
S12,S12_inst_28.txt,algo_union,-2827262.0,-2827262.0,0.0,0.0,0,9.965081,6.491
S12,S12_inst_28.txt,algo_union_170,-2827262.0,-2827262.0,0.0,0.0,0,170.305386,6.491
S12,S12_inst_29.txt,algo_naive,-2093816.0,-2118554.0,24738.0,2.438996,0,0.011663,7.342
S12,S12_inst_29.txt,algo1,-2093816.0,-2118554.0,24738.0,2.438996,0,0.009782,7.342
S12,S12_inst_29.txt,algo2,-2093816.0,-2093816.0,0.0,0.0,0,1.625830,7.342
S12,S12_inst_29.txt,algo3,-2093816.0,-2118554.0,24738.0,2.438996,0,10.014247,7.342
S12,S12_inst_29.txt,algo4,-2093816.0,-2118554.0,24738.0,2.438996,0,9.976608,7.342
S12,S12_inst_29.txt,algo5,-2093816.0,-2118554.0,24738.0,2.438996,0,0.150379,7.342
S12,S12_inst_29.txt,algo_union,-2093816.0,-2118554.0,24738.0,2.438996,0,9.966094,7.342
S12,S12_inst_29.txt,algo_union_170,-2093816.0,-2118554.0,24738.0,2.438996,0,170.161592,7.342
S12,S12_inst_30.txt,algo_naive,-2814337.0,-2861107.0,46770.0,4.192562,0,0.013986,8.408
S12,S12_inst_30.txt,algo1,-2814337.0,-2825113.0,10776.0,0.965984,0,0.016141,8.408
S12,S12_inst_30.txt,algo2,-2814337.0,-2814337.0,0.0,0.0,0,1.865400,8.408
S12,S12_inst_30.txt,algo3,-2814337.0,-2825113.0,10776.0,0.965984,0,10.018557,8.408
S12,S12_inst_30.txt,algo4,-2814337.0,-2825113.0,10776.0,0.965984,0,9.965427,8.408
S12,S12_inst_30.txt,algo5,-2814337.0,-2825113.0,10776.0,0.965984,0,0.165685,8.408
S12,S12_inst_30.txt,algo_union,-2814337.0,-2825113.0,10776.0,0.965984,0,9.968045,8.408
S12,S12_inst_30.txt,algo_union_170,-2814337.0,-2825113.0,10776.0,0.965984,0,170.282692,8.408
S13,S13_inst_01.txt,algo_naive,-668899.0,-2782975.0,2114076.0,55.222534,1890,0.014937,6.838
S13,S13_inst_01.txt,algo1,-668899.0,-910498.0,241599.0,6.310894,1890,0.015863,6.838
S13,S13_inst_01.txt,algo2,-668899.0,-913693.0,244794.0,6.394352,1890,1.928022,6.838
S13,S13_inst_01.txt,algo3,-668899.0,-910498.0,241599.0,6.310894,1890,10.021778,6.838
S13,S13_inst_01.txt,algo4,-668899.0,-671833.0,2934.0,0.07664,1890,9.977789,6.838
S13,S13_inst_01.txt,algo5,-668899.0,-1867822.0,1198923.0,31.317496,1890,0.182559,6.838
S13,S13_inst_01.txt,algo_union,-668899.0,-671833.0,2934.0,0.07664,1890,9.975673,6.838
S13,S13_inst_01.txt,algo_union_170,-668899.0,-671833.0,2934.0,0.07664,1890,170.389071,6.838
S13,S13_inst_02.txt,algo_naive,555142.0,-889001.0,1444143.0,33.91096,2970,0.020557,6.895
S13,S13_inst_02.txt,algo1,555142.0,456289.0,98853.0,2.321238,2970,0.027649,6.895
S13,S13_inst_02.txt,algo2,555142.0,24772.0,530370.0,12.453999,2970,1.652218,6.895
S13,S13_inst_02.txt,algo3,555142.0,456289.0,98853.0,2.321238,2970,10.016013,6.895
S13,S13_inst_02.txt,algo4,555142.0,555142.0,0.0,0.0,2970,9.980604,6.895
S13,S13_inst_02.txt,algo5,555142.0,30625.0,524517.0,12.316561,2880,0.278044,6.895
S13,S13_inst_02.txt,algo_union,555142.0,555142.0,0.0,0.0,2970,9.975032,6.895
S13,S13_inst_02.txt,algo_union_170,555142.0,555142.0,0.0,0.0,2970,170.487455,6.895
S13,S13_inst_03.txt,algo_naive,-50756.0,-1184372.0,1133616.0,35.069132,1980,0.015113,7.387
S13,S13_inst_03.txt,algo1,-50756.0,-292373.0,241617.0,7.474576,1980,0.015579,7.387
S13,S13_inst_03.txt,algo2,-50756.0,-440186.0,389430.0,12.047265,1980,1.656831,7.387
S13,S13_inst_03.txt,algo3,-50756.0,-292373.0,241617.0,7.474576,1980,10.009639,7.387
S13,S13_inst_03.txt,algo4,-50756.0,-121916.0,71160.0,2.20138,1980,9.972366,7.387
S13,S13_inst_03.txt,algo5,-50756.0,-696902.0,646146.0,19.988937,1980,0.187850,7.387
S13,S13_inst_03.txt,algo_union,-50756.0,-121916.0,71160.0,2.20138,1980,9.990398,7.387
S13,S13_inst_03.txt,algo_union_170,-50756.0,-121916.0,71160.0,2.20138,1980,170.355987,7.387
S13,S13_inst_04.txt,algo_naive,-1859256.0,-2833251.0,973995.0,42.497644,900,0.013534,6.787
S13,S13_inst_04.txt,algo1,-1859256.0,-1938915.0,79659.0,3.475706,900,0.013954,6.787
S13,S13_inst_04.txt,algo2,-1859256.0,-2017929.0,158673.0,6.923268,900,1.747760,6.787
S13,S13_inst_04.txt,algo3,-1859256.0,-1938915.0,79659.0,3.475706,900,10.013228,6.787
S13,S13_inst_04.txt,algo4,-1859256.0,-1905822.0,46566.0,2.031782,900,9.978267,6.787
S13,S13_inst_04.txt,algo5,-1859256.0,-2264979.0,405723.0,17.702628,900,0.105546,6.787
S13,S13_inst_04.txt,algo_union,-1859256.0,-1905822.0,46566.0,2.031782,900,9.990245,6.787
S13,S13_inst_04.txt,algo_union_170,-1859256.0,-1894806.0,35550.0,1.551128,900,170.229006,6.787
S13,S13_inst_05.txt,algo_naive,435280.0,-1181369.0,1616649.0,38.335071,2610,0.016778,7.664
S13,S13_inst_05.txt,algo1,435280.0,271057.0,164223.0,3.894167,2610,0.015314,7.664
S13,S13_inst_05.txt,algo2,435280.0,60478.0,374802.0,8.887558,2610,1.386790,7.664
S13,S13_inst_05.txt,algo3,435280.0,293728.0,141552.0,3.356576,2520,10.010556,7.664
S13,S13_inst_05.txt,algo4,435280.0,382081.0,53199.0,1.261491,2610,9.973870,7.664
S13,S13_inst_05.txt,algo5,435280.0,-689975.0,1125255.0,26.682806,2610,0.242638,7.664
S13,S13_inst_05.txt,algo_union,435280.0,382081.0,53199.0,1.261491,2610,9.970948,7.664
S13,S13_inst_05.txt,algo_union_170,435280.0,435280.0,0.0,0.0,2610,170.389573,7.664
S13,S13_inst_06.txt,algo_naive,755894.0,-807016.0,1562910.0,30.928563,2700,0.017354,7.400
S13,S13_inst_06.txt,algo1,755894.0,461969.0,293925.0,5.816508,2700,0.020419,7.400
S13,S13_inst_06.txt,algo2,755894.0,-156424.0,912318.0,18.053941,2700,1.728763,7.400
S13,S13_inst_06.txt,algo3,755894.0,461969.0,293925.0,5.816508,2700,10.018645,7.400
S13,S13_inst_06.txt,algo4,755894.0,755894.0,0.0,0.0,2700,9.980728,7.400
S13,S13_inst_06.txt,algo5,755894.0,-199807.0,955701.0,18.912451,2700,0.253102,7.400
S13,S13_inst_06.txt,algo_union,755894.0,755894.0,0.0,0.0,2700,9.965281,7.400
S13,S13_inst_06.txt,algo_union_170,755894.0,755894.0,0.0,0.0,2700,170.452235,7.400
S13,S13_inst_07.txt,algo_naive,-261895.0,-1373704.0,1111809.0,32.249764,1260,0.017174,7.707
S13,S13_inst_07.txt,algo1,-261895.0,-546001.0,284106.0,8.24094,1260,0.014372,7.707
S13,S13_inst_07.txt,algo2,-261895.0,-730477.0,468582.0,13.591956,1260,1.959260,7.707
S13,S13_inst_07.txt,algo3,-261895.0,-546001.0,284106.0,8.24094,1260,10.019249,7.707
S13,S13_inst_07.txt,algo4,-261895.0,-351181.0,89286.0,2.58988,1260,9.993111,7.707
S13,S13_inst_07.txt,algo5,-261895.0,-923206.0,661311.0,19.182363,1260,0.131272,7.707
S13,S13_inst_07.txt,algo_union,-261895.0,-351181.0,89286.0,2.58988,1260,9.972168,7.707
S13,S13_inst_07.txt,algo_union_170,-261895.0,-351181.0,89286.0,2.58988,1260,170.270801,7.707
S13,S13_inst_08.txt,algo_naive,-930327.0,-2238840.0,1308513.0,47.84985,1350,0.014308,7.647
S13,S13_inst_08.txt,algo1,-930327.0,-987681.0,57354.0,2.097327,1350,0.011868,7.647
S13,S13_inst_08.txt,algo2,-930327.0,-1212816.0,282489.0,10.330089,1350,2.147106,7.647
S13,S13_inst_08.txt,algo3,-930327.0,-987681.0,57354.0,2.097327,1350,10.014363,7.647
S13,S13_inst_08.txt,algo4,-930327.0,-943410.0,13083.0,0.478421,1350,9.985035,7.647
S13,S13_inst_08.txt,algo5,-930327.0,-1428726.0,498399.0,18.22551,1350,0.142058,7.647
S13,S13_inst_08.txt,algo_union,-930327.0,-943410.0,13083.0,0.478421,1350,9.979198,7.647
S13,S13_inst_08.txt,algo_union_170,-930327.0,-934101.0,3774.0,0.138008,1350,170.268741,7.647
S13,S13_inst_09.txt,algo_naive,-1108110.0,-2447802.0,1339692.0,50.862778,990,0.013694,7.282
S13,S13_inst_09.txt,algo1,-1108110.0,-1258293.0,150183.0,5.701851,990,0.011298,7.282
S13,S13_inst_09.txt,algo2,-1108110.0,-1326834.0,218724.0,8.304081,990,1.658911,7.282
S13,S13_inst_09.txt,algo3,-1108110.0,-1258293.0,150183.0,5.701851,990,10.010762,7.282
S13,S13_inst_09.txt,algo4,-1108110.0,-1108110.0,0.0,0.0,990,9.974747,7.282
S13,S13_inst_09.txt,algo5,-1108110.0,-1917540.0,809430.0,30.730838,990,0.113664,7.282
S13,S13_inst_09.txt,algo_union,-1108110.0,-1108110.0,0.0,0.0,990,9.985802,7.282
S13,S13_inst_09.txt,algo_union_170,-1108110.0,-1108110.0,0.0,0.0,990,170.173391,7.282
S13,S13_inst_10.txt,algo_naive,-59971.0,-1362784.0,1302813.0,36.307825,2430,0.016345,7.683
S13,S13_inst_10.txt,algo1,-59971.0,-186064.0,126093.0,3.51406,2430,0.014007,7.683
S13,S13_inst_10.txt,algo2,-59971.0,-401467.0,341496.0,9.517081,2430,1.921514,7.683
S13,S13_inst_10.txt,algo3,-59971.0,-186064.0,126093.0,3.51406,2430,10.022423,7.683
S13,S13_inst_10.txt,algo4,-59971.0,-71593.0,11622.0,0.323891,2430,9.984022,7.683
S13,S13_inst_10.txt,algo5,-59971.0,-1013392.0,953421.0,26.570692,2430,0.225407,7.683
S13,S13_inst_10.txt,algo_union,-59971.0,-71593.0,11622.0,0.323891,2430,9.983721,7.683
S13,S13_inst_10.txt,algo_union_170,-59971.0,-71593.0,11622.0,0.323891,2430,170.467427,7.683
S13,S13_inst_11.txt,algo_naive,36618.0,-1276047.0,1312665.0,36.336345,2610,0.016121,7.093
S13,S13_inst_11.txt,algo1,36618.0,-13827.0,50445.0,1.396386,2610,0.018781,7.093
S13,S13_inst_11.txt,algo2,36618.0,-229872.0,266490.0,7.376804,2610,1.743303,7.093
S13,S13_inst_11.txt,algo3,36618.0,-13827.0,50445.0,1.396386,2610,10.014347,7.093
S13,S13_inst_11.txt,algo4,36618.0,36618.0,0.0,0.0,2610,9.979776,7.093
S13,S13_inst_11.txt,algo5,36618.0,-551820.0,588438.0,16.288761,2610,0.251265,7.093
S13,S13_inst_11.txt,algo_union,36618.0,36618.0,0.0,0.0,2610,9.966657,7.093
S13,S13_inst_11.txt,algo_union_170,36618.0,36618.0,0.0,0.0,2610,170.390383,7.093
S13,S13_inst_12.txt,algo_naive,-1599885.0,-2533485.0,933600.0,39.500657,720,0.015745,8.614
S13,S13_inst_12.txt,algo1,-1599885.0,-1745211.0,145326.0,6.148749,720,0.011371,8.614
S13,S13_inst_12.txt,algo2,-1599885.0,-1817511.0,217626.0,9.207766,720,2.401664,8.614
S13,S13_inst_12.txt,algo3,-1599885.0,-1745211.0,145326.0,6.148749,720,10.016716,8.614
S13,S13_inst_12.txt,algo4,-1599885.0,-1679142.0,79257.0,3.353367,720,9.988624,8.614
S13,S13_inst_12.txt,algo5,-1599885.0,-2062203.0,462318.0,19.560695,720,0.216966,8.614
S13,S13_inst_12.txt,algo_union,-1599885.0,-1679142.0,79257.0,3.353367,720,9.987376,8.614
S13,S13_inst_12.txt,algo_union_170,-1599885.0,-1679142.0,79257.0,3.353367,720,170.302868,8.614
S13,S13_inst_13.txt,algo_naive,1027636.0,-871535.0,1899171.0,38.406009,2970,0.017090,8.048
S13,S13_inst_13.txt,algo1,1027636.0,804115.0,223521.0,4.520156,2970,0.020868,8.048
S13,S13_inst_13.txt,algo2,1027636.0,297736.0,729900.0,14.760412,2970,1.196894,8.048
S13,S13_inst_13.txt,algo3,1027636.0,804115.0,223521.0,4.520156,2970,10.013968,8.048
S13,S13_inst_13.txt,algo4,1027636.0,1027636.0,0.0,0.0,2970,9.980980,8.048
S13,S13_inst_13.txt,algo5,1027636.0,-75029.0,1102665.0,22.298657,2970,0.273736,8.048
S13,S13_inst_13.txt,algo_union,1027636.0,1027636.0,0.0,0.0,2970,9.973332,8.048
S13,S13_inst_13.txt,algo_union_170,1027636.0,1027636.0,0.0,0.0,2970,170.555215,8.048
S13,S13_inst_14.txt,algo_naive,-326494.0,-1606936.0,1280442.0,37.604095,1980,0.015367,8.032
S13,S13_inst_14.txt,algo1,-326494.0,-405208.0,78714.0,2.311677,1980,0.014254,8.032
S13,S13_inst_14.txt,algo2,-326494.0,-782320.0,455826.0,13.386724,1980,2.143486,8.032
S13,S13_inst_14.txt,algo3,-326494.0,-405208.0,78714.0,2.311677,1980,10.014821,8.032
S13,S13_inst_14.txt,algo4,-326494.0,-331006.0,4512.0,0.132509,1980,9.991103,8.032
S13,S13_inst_14.txt,algo5,-326494.0,-1206649.0,880155.0,25.848443,1980,0.185766,8.032
S13,S13_inst_14.txt,algo_union,-326494.0,-331006.0,4512.0,0.132509,1980,9.973923,8.032
S13,S13_inst_14.txt,algo_union_170,-326494.0,-331006.0,4512.0,0.132509,1980,170.334770,8.032
S13,S13_inst_15.txt,algo_naive,-574513.0,-1522963.0,948450.0,31.102401,1800,0.015085,7.990
S13,S13_inst_15.txt,algo1,-574513.0,-757585.0,183072.0,6.003457,1800,0.013031,7.990
S13,S13_inst_15.txt,algo2,-574513.0,-1048696.0,474183.0,15.549823,1800,2.062349,7.990
S13,S13_inst_15.txt,algo3,-574513.0,-725365.0,150852.0,4.946871,1800,10.023993,7.990
S13,S13_inst_15.txt,algo4,-574513.0,-588586.0,14073.0,0.461494,1800,9.968900,7.990
S13,S13_inst_15.txt,algo5,-574513.0,-1238974.0,664461.0,21.789586,1800,0.165066,7.990
S13,S13_inst_15.txt,algo_union,-574513.0,-588586.0,14073.0,0.461494,1800,9.982988,7.990
S13,S13_inst_15.txt,algo_union_170,-574513.0,-588586.0,14073.0,0.461494,1800,170.349319,7.990
S13,S13_inst_16.txt,algo_naive,227365.0,-1208945.0,1436310.0,36.872908,2610,0.016488,8.346
S13,S13_inst_16.txt,algo1,227365.0,-23216.0,250581.0,6.432908,2610,0.015653,8.346
S13,S13_inst_16.txt,algo2,227365.0,-216734.0,444099.0,11.400896,2610,1.563104,8.346
S13,S13_inst_16.txt,algo3,227365.0,-23216.0,250581.0,6.432908,2610,10.015126,8.346
S13,S13_inst_16.txt,algo4,227365.0,227365.0,0.0,0.0,2610,9.976476,8.346
S13,S13_inst_16.txt,algo5,227365.0,-508562.0,735927.0,18.892696,2610,0.244956,8.346
S13,S13_inst_16.txt,algo_union,227365.0,227365.0,0.0,0.0,2610,9.980603,8.346
S13,S13_inst_16.txt,algo_union_170,227365.0,227365.0,0.0,0.0,2610,170.347399,8.346
S13,S13_inst_17.txt,algo_naive,108613.0,-1355156.0,1463769.0,41.712553,2250,0.016064,8.645
S13,S13_inst_17.txt,algo1,108613.0,-131012.0,239625.0,6.828516,2250,0.022940,8.645
S13,S13_inst_17.txt,algo2,108613.0,-169904.0,278517.0,7.936809,2250,1.776013,8.645
S13,S13_inst_17.txt,algo3,108613.0,-131012.0,239625.0,6.828516,2250,10.014341,8.645
S13,S13_inst_17.txt,algo4,108613.0,95215.0,13398.0,0.381798,2250,9.972107,8.645
S13,S13_inst_17.txt,algo5,108613.0,-699239.0,807852.0,23.021098,2250,0.213768,8.645
S13,S13_inst_17.txt,algo_union,108613.0,95215.0,13398.0,0.381798,2250,9.965620,8.645
S13,S13_inst_17.txt,algo_union_170,108613.0,95215.0,13398.0,0.381798,2250,170.392970,8.645
S13,S13_inst_18.txt,algo_naive,606434.0,-1014841.0,1621275.0,39.80011,2880,0.030405,7.695
S13,S13_inst_18.txt,algo1,606434.0,449183.0,157251.0,3.8603,2880,0.018256,7.695
S13,S13_inst_18.txt,algo2,606434.0,-22423.0,628857.0,15.437589,2880,1.326197,7.695
S13,S13_inst_18.txt,algo3,606434.0,449183.0,157251.0,3.8603,2880,10.020296,7.695
S13,S13_inst_18.txt,algo4,606434.0,606434.0,0.0,0.0,2880,9.964914,7.695
S13,S13_inst_18.txt,algo5,606434.0,-466171.0,1072605.0,26.331003,2880,0.267997,7.695
S13,S13_inst_18.txt,algo_union,606434.0,606434.0,0.0,0.0,2880,9.972222,7.695
S13,S13_inst_18.txt,algo_union_170,606434.0,606434.0,0.0,0.0,2880,170.394343,7.695
S13,S13_inst_19.txt,algo_naive,231820.0,-1283360.0,1515180.0,38.294962,1890,0.024474,11.488
S13,S13_inst_19.txt,algo1,231820.0,45790.0,186030.0,4.701759,1890,0.013670,11.488
S13,S13_inst_19.txt,algo2,231820.0,-186752.0,418572.0,10.579072,1890,1.626881,11.488
S13,S13_inst_19.txt,algo3,231820.0,45790.0,186030.0,4.701759,1890,10.014780,11.488
S13,S13_inst_19.txt,algo4,231820.0,231820.0,0.0,0.0,1890,9.983098,11.488
S13,S13_inst_19.txt,algo5,231820.0,-752948.0,984768.0,24.889223,1890,0.177950,11.488
S13,S13_inst_19.txt,algo_union,231820.0,231820.0,0.0,0.0,1890,9.968091,11.488
S13,S13_inst_19.txt,algo_union_170,231820.0,231820.0,0.0,0.0,1890,170.379369,11.488
S13,S13_inst_20.txt,algo_naive,-969558.0,-2007288.0,1037730.0,36.38875,1170,0.020248,7.587
S13,S13_inst_20.txt,algo1,-969558.0,-1142610.0,173052.0,6.068193,1170,0.012132,7.587
S13,S13_inst_20.txt,algo2,-969558.0,-1416204.0,446646.0,15.661964,1170,2.103261,7.587
S13,S13_inst_20.txt,algo3,-969558.0,-1142610.0,173052.0,6.068193,1170,10.014276,7.587
S13,S13_inst_20.txt,algo4,-969558.0,-979869.0,10311.0,0.361563,1170,9.992380,7.587
S13,S13_inst_20.txt,algo5,-969558.0,-1550091.0,580533.0,20.356808,1170,0.121019,7.587
S13,S13_inst_20.txt,algo_union,-969558.0,-979869.0,10311.0,0.361563,1170,9.986478,7.587
S13,S13_inst_20.txt,algo_union_170,-969558.0,-979869.0,10311.0,0.361563,1170,170.261265,7.587
S13,S13_inst_21.txt,algo_naive,-1691946.0,-2596422.0,904476.0,32.153042,720,0.020840,6.855
S13,S13_inst_21.txt,algo1,-1691946.0,-1758126.0,66180.0,2.35262,720,0.013025,6.855
S13,S13_inst_21.txt,algo2,-1691946.0,-1691946.0,0.0,0.0,720,2.059879,6.855
S13,S13_inst_21.txt,algo3,-1691946.0,-1758126.0,66180.0,2.35262,720,10.020507,6.855
S13,S13_inst_21.txt,algo4,-1691946.0,-1758126.0,66180.0,2.35262,720,9.980037,6.855
S13,S13_inst_21.txt,algo5,-1691946.0,-1758126.0,66180.0,2.35262,720,0.212637,6.855
S13,S13_inst_21.txt,algo_union,-1691946.0,-1758126.0,66180.0,2.35262,720,9.976162,6.855
S13,S13_inst_21.txt,algo_union_170,-1691946.0,-1758126.0,66180.0,2.35262,720,170.396172,6.855
S13,S13_inst_22.txt,algo_naive,622444.0,-709847.0,1332291.0,35.553301,2970,0.027318,8.343
S13,S13_inst_22.txt,algo1,622444.0,501940.0,120504.0,3.21575,2970,0.015521,8.343
S13,S13_inst_22.txt,algo2,622444.0,102973.0,519471.0,13.862519,2970,1.192648,8.343
S13,S13_inst_22.txt,algo3,622444.0,501940.0,120504.0,3.21575,2970,10.022072,8.343
S13,S13_inst_22.txt,algo4,622444.0,622444.0,0.0,0.0,2970,9.962335,8.343
S13,S13_inst_22.txt,algo5,622444.0,-74597.0,697041.0,18.601123,2970,0.290034,8.343
S13,S13_inst_22.txt,algo_union,622444.0,622444.0,0.0,0.0,2970,9.976723,8.343
S13,S13_inst_22.txt,algo_union_170,622444.0,622444.0,0.0,0.0,2970,170.583891,8.343
S13,S13_inst_23.txt,algo_naive,-76528.0,-1824364.0,1747836.0,43.852497,2430,0.021565,7.400
S13,S13_inst_23.txt,algo1,-76528.0,-288112.0,211584.0,5.308557,2430,0.014078,7.400
S13,S13_inst_23.txt,algo2,-76528.0,-604843.0,528315.0,13.255209,2430,1.856199,7.400
S13,S13_inst_23.txt,algo3,-76528.0,-288112.0,211584.0,5.308557,2430,10.014799,7.400
S13,S13_inst_23.txt,algo4,-76528.0,-102436.0,25908.0,0.650021,2430,9.976126,7.400
S13,S13_inst_23.txt,algo5,-76528.0,-975484.0,898956.0,22.554442,2430,0.225237,7.400
S13,S13_inst_23.txt,algo_union,-76528.0,-102436.0,25908.0,0.650021,2430,9.970987,7.400
S13,S13_inst_23.txt,algo_union_170,-76528.0,-99388.0,22860.0,0.573548,2430,170.428990,7.400
S13,S13_inst_24.txt,algo_naive,-674086.0,-2139970.0,1465884.0,51.170058,1440,0.023730,7.458
S13,S13_inst_24.txt,algo1,-674086.0,-846163.0,172077.0,6.006744,1440,0.013871,7.458
S13,S13_inst_24.txt,algo2,-674086.0,-1122706.0,448620.0,15.660115,1440,2.096159,7.458
S13,S13_inst_24.txt,algo3,-674086.0,-846163.0,172077.0,6.006744,1440,10.014341,7.458
S13,S13_inst_24.txt,algo4,-674086.0,-846163.0,172077.0,6.006744,1440,9.968799,7.458
S13,S13_inst_24.txt,algo5,-674086.0,-1565200.0,891114.0,31.106387,1440,0.145233,7.458
S13,S13_inst_24.txt,algo_union,-674086.0,-846163.0,172077.0,6.006744,1440,9.965014,7.458
S13,S13_inst_24.txt,algo_union_170,-674086.0,-846163.0,172077.0,6.006744,1440,170.265086,7.458
S13,S13_inst_25.txt,algo_naive,407395.0,-1222997.0,1630392.0,42.259538,2250,0.021496,7.106
S13,S13_inst_25.txt,algo1,407395.0,229993.0,177402.0,4.598236,2250,0.022232,7.106
S13,S13_inst_25.txt,algo2,407395.0,-117257.0,524652.0,13.598908,2250,1.137790,7.106
S13,S13_inst_25.txt,algo3,407395.0,229993.0,177402.0,4.598236,2250,10.010876,7.106
S13,S13_inst_25.txt,algo4,407395.0,341443.0,65952.0,1.709467,2250,9.970905,7.106
S13,S13_inst_25.txt,algo5,407395.0,-822869.0,1230264.0,31.888275,2250,0.204294,7.106
S13,S13_inst_25.txt,algo_union,407395.0,341443.0,65952.0,1.709467,2250,9.971821,7.106
S13,S13_inst_25.txt,algo_union_170,407395.0,407395.0,0.0,0.0,2250,170.451360,7.106
S13,S13_inst_26.txt,algo_naive,-2000641.0,-2149498.0,148857.0,15.272789,180,0.014242,5.070
S13,S13_inst_26.txt,algo1,-2000641.0,-2041087.0,40446.0,4.149776,180,0.010064,5.070
S13,S13_inst_26.txt,algo2,-2000641.0,-2019592.0,18951.0,1.94438,180,1.751498,5.070
S13,S13_inst_26.txt,algo3,-2000641.0,-2000641.0,0.0,0.0,180,10.019988,5.070
S13,S13_inst_26.txt,algo4,-2000641.0,-2000641.0,0.0,0.0,180,9.984113,5.070
